Brand_Name,Year,Month,Month_Sin,Month_Cos,USD_Rate,Lag_1,Lag_12,Rolling_Mean_3,Issued_Qty
Nsit ,2022,9,-1.0,-1.8369701987210297e-16,363.2,953.0,1010.0,1068.6666666666667,1118.0
Nsit ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,1118.0,1203.0,1036.0,1313.0
Nsit ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,1313.0,727.0,1128.0,947.0
Nsit ,2022,12,-2.4492935982947064e-16,1.0,368.2,947.0,870.0,1126.0,924.0
Nsit ,2023,1,0.49999999999999994,0.8660254037844387,365.4,924.0,846.0,1061.3333333333333,1113.0
Nsit ,2023,2,0.8660254037844386,0.5000000000000001,362.1,1113.0,656.0,994.6666666666666,967.0
Nsit ,2023,3,1.0,6.123233995736766e-17,340.5,967.0,802.0,1001.3333333333334,1098.0
Nsit ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,1098.0,824.0,1059.3333333333333,1014.0
Nsit ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,1014.0,953.0,1026.3333333333333,1173.0
Nsit ,2023,6,1.2246467991473532e-16,-1.0,310.4,1173.0,1216.0,1095.0,948.0
Nsit ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,948.0,1037.0,1045.0,1156.0
Nsit ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,1156.0,953.0,1092.3333333333333,1159.0
Nsit ,2023,9,-1.0,-1.8369701987210297e-16,318.9,1159.0,1118.0,1087.6666666666667,1011.0
Nsit ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,1011.0,1313.0,1108.6666666666667,954.0
Nsit ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,954.0,947.0,1041.3333333333333,1307.0
Nsit ,2023,12,-2.4492935982947064e-16,1.0,324.5,1307.0,924.0,1090.6666666666667,1081.0
Nsit ,2024,1,0.49999999999999994,0.8660254037844387,323.8,1081.0,1113.0,1114.0,945.0
Nsit ,2024,2,0.8660254037844386,0.5000000000000001,318.2,945.0,967.0,1111.0,1060.0
Nsit ,2024,3,1.0,6.123233995736766e-17,310.5,1060.0,1098.0,1028.6666666666667,1270.0
Nsit ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,1270.0,1014.0,1091.6666666666667,777.0
Nsit ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,777.0,1173.0,1035.6666666666667,908.0
Nsit ,2024,6,1.2246467991473532e-16,-1.0,300.8,908.0,948.0,985.0,1037.0
Nsit ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,1037.0,1156.0,907.3333333333334,1551.0
Nsit ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,1551.0,1159.0,1165.3333333333333,1342.0
Nsit ,2024,9,-1.0,-1.8369701987210297e-16,300.5,1342.0,1011.0,1310.0,1464.0
Nsit ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,1464.0,954.0,1452.3333333333333,1094.0
Nsit ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,1094.0,1307.0,1300.0,1072.0
Nsit ,2024,12,-2.4492935982947064e-16,1.0,315.4,1072.0,1081.0,1210.0,1311.0
Nsit ,2025,1,0.49999999999999994,0.8660254037844387,320.1,1311.0,945.0,1159.0,1195.0
Nsit ,2025,2,0.8660254037844386,0.5000000000000001,322.5,1195.0,1060.0,1192.6666666666667,1257.0
Nsit ,2025,3,1.0,6.123233995736766e-17,325.8,1257.0,1270.0,1254.3333333333333,1121.0
Nsit ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,1121.0,777.0,1191.0,1226.0
Nsit ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,1226.0,908.0,1201.3333333333333,1252.0
Nsit ,2025,6,1.2246467991473532e-16,-1.0,332.1,1252.0,1037.0,1199.6666666666667,1537.0
Nsit ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,1537.0,1551.0,1338.3333333333333,184.0
Nsit ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,184.0,1342.0,991.0,1871.0
Nsit ,2025,9,-1.0,-1.8369701987210297e-16,340.2,1871.0,1464.0,1197.3333333333333,395.0
Nsit ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,395.0,1094.0,816.6666666666666,1021.0
Nsit ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,1021.0,1072.0,1095.6666666666667,2865.0
Nsit ,2025,12,-2.4492935982947064e-16,1.0,348.9,2865.0,1311.0,1427.0,640.0
Nsit ,2026,1,0.49999999999999994,0.8660254037844387,310.5,640.0,1195.0,1508.6666666666667,838.0
Pioz ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,543.0
Pioz ,2020,2,0.8660254037844386,0.5000000000000001,181.5,543.0,0.0,0.0,418.0
Pioz ,2020,3,1.0,6.123233995736766e-17,185.3,418.0,0.0,0.0,566.0
Pioz ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,566.0,0.0,509.0,559.0
Pioz ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,559.0,0.0,514.3333333333334,542.0
Pioz ,2020,6,1.2246467991473532e-16,-1.0,186.4,542.0,0.0,555.6666666666666,601.0
Pioz ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,601.0,0.0,567.3333333333334,531.0
Pioz ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,531.0,0.0,558.0,521.0
Pioz ,2020,9,-1.0,-1.8369701987210297e-16,184.8,521.0,0.0,551.0,499.0
Pioz ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,499.0,0.0,517.0,473.0
Pioz ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,473.0,0.0,497.6666666666667,348.0
Pioz ,2020,12,-2.4492935982947064e-16,1.0,186.7,348.0,0.0,440.0,477.0
Pioz ,2021,1,0.49999999999999994,0.8660254037844387,190.2,477.0,543.0,432.6666666666667,454.0
Pioz ,2021,2,0.8660254037844386,0.5000000000000001,194.5,454.0,418.0,426.3333333333333,426.0
Pioz ,2021,3,1.0,6.123233995736766e-17,198.1,426.0,566.0,452.3333333333333,690.0
Pioz ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,690.0,559.0,523.3333333333334,708.0
Pioz ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,708.0,542.0,608.0,670.0
Pioz ,2021,6,1.2246467991473532e-16,-1.0,201.8,670.0,601.0,689.3333333333334,557.0
Pioz ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,557.0,531.0,645.0,636.0
Pioz ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,636.0,521.0,621.0,502.0
Pioz ,2021,9,-1.0,-1.8369701987210297e-16,203.5,502.0,499.0,565.0,503.0
Pioz ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,503.0,473.0,547.0,410.0
Pioz ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,410.0,348.0,471.6666666666667,520.0
Pioz ,2021,12,-2.4492935982947064e-16,1.0,204.5,520.0,477.0,477.6666666666667,512.0
Pioz ,2022,1,0.49999999999999994,0.8660254037844387,205.1,512.0,454.0,480.6666666666667,437.0
Pioz ,2022,2,0.8660254037844386,0.5000000000000001,208.4,437.0,426.0,489.6666666666667,552.0
Pioz ,2022,3,1.0,6.123233995736766e-17,290.5,552.0,690.0,500.3333333333333,570.0
Pioz ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,570.0,708.0,519.6666666666666,770.0
Pioz ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,770.0,670.0,630.6666666666666,673.0
Pioz ,2022,6,1.2246467991473532e-16,-1.0,360.2,673.0,557.0,671.0,578.0
Pioz ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,578.0,636.0,673.6666666666666,581.0
Pioz ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,581.0,502.0,610.6666666666666,544.0
Pioz ,2022,9,-1.0,-1.8369701987210297e-16,363.2,544.0,503.0,567.6666666666666,510.0
Pioz ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,510.0,410.0,545.0,442.0
Pioz ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,442.0,520.0,498.6666666666667,516.0
Pioz ,2022,12,-2.4492935982947064e-16,1.0,368.2,516.0,512.0,489.3333333333333,488.0
Pioz ,2023,1,0.49999999999999994,0.8660254037844387,365.4,488.0,437.0,482.0,474.0
Pioz ,2023,2,0.8660254037844386,0.5000000000000001,362.1,474.0,552.0,492.6666666666667,646.0
Pioz ,2023,3,1.0,6.123233995736766e-17,340.5,646.0,570.0,536.0,659.0
Pioz ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,659.0,770.0,593.0,484.0
Pioz ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,484.0,673.0,596.3333333333334,622.0
Pioz ,2023,6,1.2246467991473532e-16,-1.0,310.4,622.0,578.0,588.3333333333334,722.0
Pioz ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,722.0,581.0,609.3333333333334,706.0
Pioz ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,706.0,544.0,683.3333333333334,678.0
Pioz ,2023,9,-1.0,-1.8369701987210297e-16,318.9,678.0,510.0,702.0,569.0
Pioz ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,569.0,442.0,651.0,494.0
Pioz ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,494.0,516.0,580.3333333333334,483.0
Pioz ,2023,12,-2.4492935982947064e-16,1.0,324.5,483.0,488.0,515.3333333333334,619.0
Pioz ,2024,1,0.49999999999999994,0.8660254037844387,323.8,619.0,474.0,532.0,651.0
Pioz ,2024,2,0.8660254037844386,0.5000000000000001,318.2,651.0,646.0,584.3333333333334,782.0
Pioz ,2024,3,1.0,6.123233995736766e-17,310.5,782.0,659.0,684.0,788.0
Pioz ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,788.0,484.0,740.3333333333334,668.0
Pioz ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,668.0,622.0,746.0,566.0
Pioz ,2024,6,1.2246467991473532e-16,-1.0,300.8,566.0,722.0,674.0,638.0
Pioz ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,638.0,706.0,624.0,670.0
Pioz ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,670.0,678.0,624.6666666666666,607.0
Pioz ,2024,9,-1.0,-1.8369701987210297e-16,300.5,607.0,569.0,638.3333333333334,558.0
Pioz ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,558.0,494.0,611.6666666666666,626.0
Pioz ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,626.0,483.0,597.0,567.0
Pioz ,2024,12,-2.4492935982947064e-16,1.0,315.4,567.0,619.0,583.6666666666666,576.0
Pioz ,2025,1,0.49999999999999994,0.8660254037844387,320.1,576.0,651.0,589.6666666666666,694.0
Pioz ,2025,2,0.8660254037844386,0.5000000000000001,322.5,694.0,782.0,612.3333333333334,653.0
Pioz ,2025,3,1.0,6.123233995736766e-17,325.8,653.0,788.0,641.0,747.0
Pioz ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,747.0,668.0,698.0,765.0
Pioz ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,765.0,566.0,721.6666666666666,619.0
Pioz ,2025,6,1.2246467991473532e-16,-1.0,332.1,619.0,638.0,710.3333333333334,593.0
Pioz ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,593.0,670.0,659.0,293.0
Pioz ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,293.0,607.0,501.6666666666667,110.0
Pioz ,2025,9,-1.0,-1.8369701987210297e-16,340.2,110.0,558.0,332.0,776.0
Pioz ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,776.0,626.0,393.0,1722.0
Pioz ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,1722.0,567.0,869.3333333333334,1011.0
Pioz ,2025,12,-2.4492935982947064e-16,1.0,348.9,1011.0,576.0,1169.6666666666667,273.0
Pioz ,2026,1,0.49999999999999994,0.8660254037844387,310.5,273.0,694.0,1002.0,430.0
Repace ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,6734.0
Repace ,2020,2,0.8660254037844386,0.5000000000000001,181.5,6734.0,0.0,0.0,6503.0
Repace ,2020,3,1.0,6.123233995736766e-17,185.3,6503.0,0.0,0.0,11023.0
Repace ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,11023.0,0.0,8086.666666666667,8245.0
Repace ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,8245.0,0.0,8590.333333333334,6947.0
Repace ,2020,6,1.2246467991473532e-16,-1.0,186.4,6947.0,0.0,8738.333333333334,8649.0
Repace ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,8649.0,0.0,7947.0,7157.0
Repace ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,7157.0,0.0,7584.333333333333,6782.0
Repace ,2020,9,-1.0,-1.8369701987210297e-16,184.8,6782.0,0.0,7529.333333333333,7529.0
Repace ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,7529.0,0.0,7156.0,5724.0
Repace ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,5724.0,0.0,6678.333333333333,7522.0
Repace ,2020,12,-2.4492935982947064e-16,1.0,186.7,7522.0,0.0,6925.0,9916.0
Repace ,2021,1,0.49999999999999994,0.8660254037844387,190.2,9916.0,6734.0,7720.666666666667,8368.0
Repace ,2021,2,0.8660254037844386,0.5000000000000001,194.5,8368.0,6503.0,8602.0,7683.0
Repace ,2021,3,1.0,6.123233995736766e-17,198.1,7683.0,11023.0,8655.666666666666,7735.0
Repace ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,7735.0,8245.0,7928.666666666667,7903.0
Repace ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,7903.0,6947.0,7773.666666666667,7991.0
Repace ,2021,6,1.2246467991473532e-16,-1.0,201.8,7991.0,8649.0,7876.333333333333,7627.0
Repace ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,7627.0,7157.0,7840.333333333333,8937.0
Repace ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,8937.0,6782.0,8185.0,5816.0
Repace ,2021,9,-1.0,-1.8369701987210297e-16,203.5,5816.0,7529.0,7460.0,8431.0
Repace ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,8431.0,5724.0,7728.0,7027.0
Repace ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,7027.0,7522.0,7091.333333333333,8083.0
Repace ,2021,12,-2.4492935982947064e-16,1.0,204.5,8083.0,9916.0,7847.0,6729.0
Repace ,2022,1,0.49999999999999994,0.8660254037844387,205.1,6729.0,8368.0,7279.666666666667,10196.0
Repace ,2022,2,0.8660254037844386,0.5000000000000001,208.4,10196.0,7683.0,8336.0,10492.0
Repace ,2022,3,1.0,6.123233995736766e-17,290.5,10492.0,7735.0,9139.0,10319.0
Repace ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,10319.0,7903.0,10335.666666666666,7170.0
Repace ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,7170.0,7991.0,9327.0,10065.0
Repace ,2022,6,1.2246467991473532e-16,-1.0,360.2,10065.0,7627.0,9184.666666666666,9183.0
Repace ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,9183.0,8937.0,8806.0,6555.0
Repace ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,6555.0,5816.0,8601.0,8046.0
Repace ,2022,9,-1.0,-1.8369701987210297e-16,363.2,8046.0,8431.0,7928.0,8378.0
Repace ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,8378.0,7027.0,7659.666666666667,8658.0
Repace ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,8658.0,8083.0,8360.666666666666,8399.0
Repace ,2022,12,-2.4492935982947064e-16,1.0,368.2,8399.0,6729.0,8478.333333333334,8913.0
Repace ,2023,1,0.49999999999999994,0.8660254037844387,365.4,8913.0,10196.0,8656.666666666666,11157.0
Repace ,2023,2,0.8660254037844386,0.5000000000000001,362.1,11157.0,10492.0,9489.666666666666,11200.0
Repace ,2023,3,1.0,6.123233995736766e-17,340.5,11200.0,10319.0,10423.333333333334,6223.0
Repace ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,6223.0,7170.0,9526.666666666666,9187.0
Repace ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,9187.0,10065.0,8870.0,9284.0
Repace ,2023,6,1.2246467991473532e-16,-1.0,310.4,9284.0,9183.0,8231.333333333334,7114.0
Repace ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,7114.0,6555.0,8528.333333333334,9057.0
Repace ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,9057.0,8046.0,8485.0,10427.0
Repace ,2023,9,-1.0,-1.8369701987210297e-16,318.9,10427.0,8378.0,8866.0,7216.0
Repace ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,7216.0,8658.0,8900.0,8969.0
Repace ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,8969.0,8399.0,8870.666666666666,7633.0
Repace ,2023,12,-2.4492935982947064e-16,1.0,324.5,7633.0,8913.0,7939.333333333333,8259.0
Repace ,2024,1,0.49999999999999994,0.8660254037844387,323.8,8259.0,11157.0,8287.0,11952.0
Repace ,2024,2,0.8660254037844386,0.5000000000000001,318.2,11952.0,11200.0,9281.333333333334,9197.0
Repace ,2024,3,1.0,6.123233995736766e-17,310.5,9197.0,6223.0,9802.666666666666,10979.0
Repace ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,10979.0,9187.0,10709.333333333334,7791.0
Repace ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,7791.0,9284.0,9322.333333333334,13472.0
Repace ,2024,6,1.2246467991473532e-16,-1.0,300.8,13472.0,7114.0,10747.333333333334,10844.0
Repace ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,10844.0,9057.0,10702.333333333334,9302.0
Repace ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,9302.0,10427.0,11206.0,10092.0
Repace ,2024,9,-1.0,-1.8369701987210297e-16,300.5,10092.0,7216.0,10079.333333333334,7360.0
Repace ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,7360.0,8969.0,8918.0,10902.0
Repace ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,10902.0,7633.0,9451.333333333334,8931.0
Repace ,2024,12,-2.4492935982947064e-16,1.0,315.4,8931.0,8259.0,9064.333333333334,9486.0
Repace ,2025,1,0.49999999999999994,0.8660254037844387,320.1,9486.0,11952.0,9773.0,9524.0
Repace ,2025,2,0.8660254037844386,0.5000000000000001,322.5,9524.0,9197.0,9313.666666666666,9791.0
Repace ,2025,3,1.0,6.123233995736766e-17,325.8,9791.0,10979.0,9600.333333333334,12172.0
Repace ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,12172.0,7791.0,10495.666666666666,11477.0
Repace ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,11477.0,13472.0,11146.666666666666,12029.0
Repace ,2025,6,1.2246467991473532e-16,-1.0,332.1,12029.0,10844.0,11892.666666666666,7033.0
Repace ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,7033.0,9302.0,10179.666666666666,4797.0
Repace ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,4797.0,10092.0,7953.0,1321.0
Repace ,2025,9,-1.0,-1.8369701987210297e-16,340.2,1321.0,7360.0,4383.666666666667,15848.0
Repace ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,15848.0,10902.0,7322.0,25211.0
Repace ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,25211.0,8931.0,14126.666666666666,12653.0
Repace ,2025,12,-2.4492935982947064e-16,1.0,348.9,12653.0,9486.0,17904.0,5635.0
Repace ,2026,1,0.49999999999999994,0.8660254037844387,310.5,5635.0,9524.0,14499.666666666666,9304.0
Sita  ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,1097.0
Sita  ,2020,2,0.8660254037844386,0.5000000000000001,181.5,1097.0,0.0,0.0,1249.0
Sita  ,2020,3,1.0,6.123233995736766e-17,185.3,1249.0,0.0,0.0,1490.0
Sita  ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,1490.0,0.0,1278.6666666666667,958.0
Sita  ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,958.0,0.0,1232.3333333333333,1199.0
Sita  ,2020,6,1.2246467991473532e-16,-1.0,186.4,1199.0,0.0,1215.6666666666667,1560.0
Sita  ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,1560.0,0.0,1239.0,969.0
Sita  ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,969.0,0.0,1242.6666666666667,1078.0
Sita  ,2020,9,-1.0,-1.8369701987210297e-16,184.8,1078.0,0.0,1202.3333333333333,1284.0
Sita  ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,1284.0,0.0,1110.3333333333333,1307.0
Sita  ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,1307.0,0.0,1223.0,1619.0
Sita  ,2020,12,-2.4492935982947064e-16,1.0,186.7,1619.0,0.0,1403.3333333333333,1478.0
Sita  ,2021,1,0.49999999999999994,0.8660254037844387,190.2,1478.0,1097.0,1468.0,1068.0
Sita  ,2021,2,0.8660254037844386,0.5000000000000001,194.5,1068.0,1249.0,1388.3333333333333,1459.0
Sita  ,2021,3,1.0,6.123233995736766e-17,198.1,1459.0,1490.0,1335.0,1202.0
Sita  ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,1202.0,958.0,1243.0,1561.0
Sita  ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,1561.0,1199.0,1407.3333333333333,1179.0
Sita  ,2021,6,1.2246467991473532e-16,-1.0,201.8,1179.0,1560.0,1314.0,1209.0
Sita  ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,1209.0,969.0,1316.3333333333333,1509.0
Sita  ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,1509.0,1078.0,1299.0,1641.0
Sita  ,2021,9,-1.0,-1.8369701987210297e-16,203.5,1641.0,1284.0,1453.0,1640.0
Sita  ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,1640.0,1307.0,1596.6666666666667,1230.0
Sita  ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,1230.0,1619.0,1503.6666666666667,1741.0
Sita  ,2021,12,-2.4492935982947064e-16,1.0,204.5,1741.0,1478.0,1537.0,1367.0
Sita  ,2022,1,0.49999999999999994,0.8660254037844387,205.1,1367.0,1068.0,1446.0,1618.0
Sita  ,2022,2,0.8660254037844386,0.5000000000000001,208.4,1618.0,1459.0,1575.3333333333333,1223.0
Sita  ,2022,3,1.0,6.123233995736766e-17,290.5,1223.0,1202.0,1402.6666666666667,1571.0
Sita  ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,1571.0,1561.0,1470.6666666666667,1280.0
Sita  ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,1280.0,1179.0,1358.0,1197.0
Sita  ,2022,6,1.2246467991473532e-16,-1.0,360.2,1197.0,1209.0,1349.3333333333333,1660.0
Sita  ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,1660.0,1509.0,1379.0,1616.0
Sita  ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,1616.0,1641.0,1491.0,1496.0
Sita  ,2022,9,-1.0,-1.8369701987210297e-16,363.2,1496.0,1640.0,1590.6666666666667,2136.0
Sita  ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,2136.0,1230.0,1749.3333333333333,1662.0
Sita  ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,1662.0,1741.0,1764.6666666666667,1809.0
Sita  ,2022,12,-2.4492935982947064e-16,1.0,368.2,1809.0,1367.0,1869.0,1863.0
Sita  ,2023,1,0.49999999999999994,0.8660254037844387,365.4,1863.0,1618.0,1778.0,1595.0
Sita  ,2023,2,0.8660254037844386,0.5000000000000001,362.1,1595.0,1223.0,1755.6666666666667,1821.0
Sita  ,2023,3,1.0,6.123233995736766e-17,340.5,1821.0,1571.0,1759.6666666666667,1520.0
Sita  ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,1520.0,1280.0,1645.3333333333333,1522.0
Sita  ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,1522.0,1197.0,1621.0,1995.0
Sita  ,2023,6,1.2246467991473532e-16,-1.0,310.4,1995.0,1660.0,1679.0,1430.0
Sita  ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,1430.0,1616.0,1649.0,1216.0
Sita  ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,1216.0,1496.0,1547.0,2341.0
Sita  ,2023,9,-1.0,-1.8369701987210297e-16,318.9,2341.0,2136.0,1662.3333333333333,2823.0
Sita  ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,2823.0,1662.0,2126.6666666666665,1872.0
Sita  ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,1872.0,1809.0,2345.3333333333335,1509.0
Sita  ,2023,12,-2.4492935982947064e-16,1.0,324.5,1509.0,1863.0,2068.0,1914.0
Sita  ,2024,1,0.49999999999999994,0.8660254037844387,323.8,1914.0,1595.0,1765.0,1879.0
Sita  ,2024,2,0.8660254037844386,0.5000000000000001,318.2,1879.0,1821.0,1767.3333333333333,1848.0
Sita  ,2024,3,1.0,6.123233995736766e-17,310.5,1848.0,1520.0,1880.3333333333333,1562.0
Sita  ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,1562.0,1522.0,1763.0,1979.0
Sita  ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,1979.0,1995.0,1796.3333333333333,1972.0
Sita  ,2024,6,1.2246467991473532e-16,-1.0,300.8,1972.0,1430.0,1837.6666666666667,1497.0
Sita  ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,1497.0,1216.0,1816.0,2174.0
Sita  ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,2174.0,2341.0,1881.0,2803.0
Sita  ,2024,9,-1.0,-1.8369701987210297e-16,300.5,2803.0,2823.0,2158.0,2214.0
Sita  ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,2214.0,1872.0,2397.0,2120.0
Sita  ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,2120.0,1509.0,2379.0,2213.0
Sita  ,2024,12,-2.4492935982947064e-16,1.0,315.4,2213.0,1914.0,2182.3333333333335,2465.0
Sita  ,2025,1,0.49999999999999994,0.8660254037844387,320.1,2465.0,1879.0,2266.0,1696.0
Sita  ,2025,2,0.8660254037844386,0.5000000000000001,322.5,1696.0,1848.0,2124.6666666666665,2184.0
Sita  ,2025,3,1.0,6.123233995736766e-17,325.8,2184.0,1562.0,2115.0,1950.0
Sita  ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,1950.0,1979.0,1943.3333333333333,2683.0
Sita  ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,2683.0,1972.0,2272.3333333333335,1990.0
Sita  ,2025,6,1.2246467991473532e-16,-1.0,332.1,1990.0,1497.0,2207.6666666666665,5117.0
Sita  ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,5117.0,2174.0,3263.3333333333335,2683.0
Sita  ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,2683.0,2803.0,3263.3333333333335,843.0
Sita  ,2025,9,-1.0,-1.8369701987210297e-16,340.2,843.0,2214.0,2881.0,4271.0
Sita  ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,4271.0,2120.0,2599.0,372.0
Sita  ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,372.0,2213.0,1828.6666666666667,912.0
Sita  ,2025,12,-2.4492935982947064e-16,1.0,348.9,912.0,2465.0,1851.6666666666667,1815.0
